Date,Latitude,Longitude,CO2_Concentration,CO_Concentration,CH4_Concentration
2023-10-28,79.26989532811558,45.984384401361524,401.1959455596755,0.18774077324129076,1.8419098253991144
2023-10-28,77.6055507619181,108.23492688435203,401.39233392489825,0.27456285739043684,1.8999241470668804
2023-10-28,-18.56579861885973,141.33017157177858,431.8868470292438,3.2141740987151115,3.2366915212241203
2023-10-28,-39.860330402039125,21.48162463674433,417.50121262097304,2.17230832758614,2.8429610659876285
2023-10-28,-79.93086987265761,-116.08575805039077,399.95121448024105,0.17411546751296145,1.7586752728430295
2023-10-29,34.249605077106295,-73.29964457557374,422.92426749555375,2.4269519354636073,3.0176283197242086
2023-10-29,-56.14481792091936,127.78068053987676,414.24870080609105,1.3519306005579808,2.4815319725089555
2023-10-29,81.30813525041799,-155.19084560787286,397.61510244628164,0.10854199009827449,1.7487607498301316
2023-10-29,67.69851761539277,-131.43852180709519,401.18267691574283,0.772638079580239,2.0703195106985386
2023-10-29,85.08383326634194,-171.77938016322784,396.59784087754235,-0.08011134494075858,1.6472467837314155
2023-10-29,79.26989532811558,45.984384401361524,402.28164421124137,0.186920975007288,1.8265652845695735
2023-10-29,77.6055507619181,108.23492688435203,399.5586186664747,0.2859915550613938,1.899538742398052
2023-10-29,-18.56579861885973,141.33017157177858,433.22491452330377,3.2261128704126962,3.3388422213600917
2023-10-29,-39.860330402039125,21.48162463674433,420.9781311634985,2.1688167654507153,2.810460954789725
2023-10-29,-79.93086987265761,-116.08575805039077,400.80667867867976,0.17202408790170054,1.7884989975662866
2023-10-30,34.249605077106295,-73.29964457557374,425.83851079425887,2.452248501990587,2.9985005311605177
2023-10-30,-56.14481792091936,127.78068053987676,412.1377688915402,1.3617754260092727,2.4048224700461995
2023-10-30,81.30813525041799,-155.19084560787286,402.9177997899333,0.09652899775604253,1.7307041314555962
2023-10-30,67.69851761539277,-131.43852180709519,404.61069648482027,0.7643655922477085,2.2697885671004645
2023-10-30,85.08383326634194,-171.77938016322784,399.2816756465444,-0.08522171667717365,1.6939810514488962
2023-10-30,79.26989532811558,45.984384401361524,400.18514561836713,0.21580364630950605,1.9462740371995664
2023-10-30,77.6055507619181,108.23492688435203,400.6692256054466,0.2839566840166213,1.9740036187697383
2023-10-30,-18.56579861885973,141.33017157177858,434.389203674387,3.223037942655522,3.377511462852991
2023-10-30,-39.860330402039125,21.48162463674433,420.5160998536338,2.160860196698127,2.756286091132235
2023-10-30,-79.93086987265761,-116.08575805039077,400.1845539002986,0.1752381595427845,1.8437869026649842
2023-10-31,34.249605077106295,-73.29964457557374,422.77898726321075,2.4648011348194356,3.1023147372741313
2023-10-31,-56.14481792091936,127.78068053987676,414.00075158095166,1.364762932093424,2.5071901122751634
2023-10-31,81.30813525041799,-155.19084560787286,396.3151993516416,0.09528547436197587,1.7804610883729814
2023-10-31,67.69851761539277,-131.43852180709519,405.241417955521,0.7779081127880191,2.148130003075859
2023-10-31,85.08383326634194,-171.77938016322784,400.72843194346314,-0.08318627403737817,1.7160024974284729
2023-10-31,79.26989532811558,45.984384401361524,400.4412498769219,0.19324765892536652,1.8335584750701182
2023-10-31,77.6055507619181,108.23492688435203,403.1434232053381,0.28421266717838534,1.8442829138162227
2023-10-31,-18.56579861885973,141.33017157177858,432.4066085124645,3.2420299637721337,3.28345919559469
2023-10-31,-39.860330402039125,21.48162463674433,423.1647254892182,2.166120136148193,2.787977824374799
2023-10-31,-79.93086987265761,-116.08575805039077,401.7831540973869,0.1787079352182277,1.9086491856406824
2023-11-01,34.249605077106295,-73.29964457557374,424.32724536536927,2.4530453890108435,2.981816760032813
2023-11-01,-56.14481792091936,127.78068053987676,410.64806588712764,1.360784398586803,2.4584518904816823
2023-11-01,81.30813525041799,-155.19084560787286,397.27124848126203,0.10205364669186284,1.8308265901918754
2023-11-01,67.69851761539277,-131.43852180709519,408.1708651665841,0.7923183475843091,2.165688240849685
2023-11-01,85.08383326634194,-171.77938016322784,398.94596952354044,-0.08637932315023646,1.7319514505897573
2023-11-01,79.26989532811558,45.984384401361524,400.00584190907597,0.18771343765744794,1.7945728387105049
2023-11-01,77.6055507619181,108.23492688435203,398.11362928609583,0.28493950957272085,1.9280086215634924
2023-11-01,-18.56579861885973,141.33017157177858,430.13829337738736,3.2435485957296883,3.386876242928171
2023-11-01,-39.860330402039125,21.48162463674433,423.46752592206855,2.196868463134117,2.797477483965209
2023-11-01,-79.93086987265761,-116.08575805039077,403.11743904994523,0.1563075385606359,1.8122323952530799
2023-11-02,34.249605077106295,-73.29964457557374,426.0841500189238,2.4499147275431397,2.89996849393352
2023-11-02,-56.14481792091936,127.78068053987676,413.00629441169195,1.3798518226669174,2.5168037666072673
2023-11-02,81.30813525041799,-155.19084560787286,403.55316716587447,0.10978601684122993,1.8054227847206803
2023-11-02,67.69851761539277,-131.43852180709519,406.953588280376,0.7897865210382251,2.075878964147302
2023-11-02,85.08383326634194,-171.77938016322784,399.60215065664494,-0.07867811685472634,1.6886051706770637
2023-11-02,79.26989532811558,45.984384401361524,399.0095292680508,0.19978970860373213,1.8412544588688065
2023-11-02,77.6055507619181,108.23492688435203,401.087800447948,0.29709871102550467,1.9499598736960844
2023-11-02,-18.56579861885973,141.33017157177858,434.4413586249423,3.24339180268923,3.3932693107677827
2023-11-02,-39.860330402039125,21.48162463674433,421.2015639439996,2.180897948135259,2.840143431295809
2023-11-02,-79.93086987265761,-116.08575805039077,402.2662941937509,0.16742934362262943,1.8279537582503314
2023-11-03,34.249605077106295,-73.29964457557374,425.32782057777615,2.4652421876559476,3.0212432811368988
2023-11-03,-56.14481792091936,127.78068053987676,414.9590263373387,1.3914491976010355,2.4967611407955186
2023-11-03,81.30813525041799,-155.19084560787286,400.26648184086474,0.1004392119286491,1.8563604458279939
2023-11-03,67.69851761539277,-131.43852180709519,404.8306790772024,0.8095349511354363,2.079957943211727
2023-11-03,85.08383326634194,-171.77938016322784,396.2385778135304,-0.08416624359588216,1.7383082470101199
2023-11-03,79.26989532811558,45.984384401361524,396.662852269456,0.21875421844215073,1.848516692241922
2023-11-03,77.6055507619181,108.23492688435203,400.4285423927337,0.2990932301280024,1.9828217264799415
2023-11-03,-18.56579861885973,141.33017157177858,430.11358405965507,3.2440564367808324,3.4440168135755513
2023-11-03,-39.860330402039125,21.48162463674433,418.44558870183977,2.188342219259638,2.8735252379844587
2023-11-03,-79.93086987265761,-116.08575805039077,403.4816106992292,0.17627824848348797,1.812405340382172
2023-11-04,34.249605077106295,-73.29964457557374,424.32015631977714,2.4586968853655686,2.9941478716725696
2023-11-04,-56.14481792091936,127.78068053987676,413.31333174748937,1.3727802960647324,2.436802813198674
2023-11-04,81.30813525041799,-155.19084560787286,396.34990297416493,0.11243158603593112,1.72873289244487
2023-11-04,67.69851761539277,-131.43852180709519,406.00771476507987,0.8076936386579193,2.170514760719855
2023-11-04,85.08383326634194,-171.77938016322784,396.7700250826934,-0.08471121926105711,1.7638589141622694
2023-11-04,79.26989532811558,45.984384401361524,403.8458891912406,0.21239968334632742,1.8805646245711465
2023-11-04,77.6055507619181,108.23492688435203,402.3268139015731,0.2931033219707816,1.7903298057098154
2023-11-04,-18.56579861885973,141.33017157177858,432.1693528365184,3.2469578894193574,3.297309808117591
2023-11-04,-39.860330402039125,21.48162463674433,419.5737189295347,2.1955307061665477,2.845538002396062
2023-11-04,-79.93086987265761,-116.08575805039077,401.3365153030771,0.17939893834812531,1.870318621008998
2023-11-05,34.249605077106295,-73.29964457557374,424.7644446735064,2.470227443391687,2.950262360951336
2023-11-05,-56.14481792091936,127.78068053987676,412.6028330607702,1.3930440511108966,2.4854371099196957
2023-11-05,81.30813525041799,-155.19084560787286,400.2812281757952,0.11996345511094342,1.8048500722267706
2023-11-05,67.69851761539277,-131.43852180709519,406.54002559961316,0.7959148604850549,2.1463245215022426
2023-11-05,85.08383326634194,-171.77938016322784,400.7815399651724,-0.05353022603054601,1.6327632456765857
2023-11-05,79.26989532811558,45.984384401361524,403.9529625764876,0.22200267198988605,1.861803812989131
2023-11-05,77.6055507619181,108.23492688435203,400.7737633047848,0.30752383915903964,1.9355888660508473
2023-11-05,-18.56579861885973,141.33017157177858,429.2864360942404,3.2572303975532986,3.3875620535207323
2023-11-05,-39.860330402039125,21.48162463674433,420.47712808055127,2.1954472846355793,2.7772496414280528
2023-11-05,-79.93086987265761,-116.08575805039077,404.9314725255555,0.19988208327940868,1.8531210167286813
2023-11-06,34.249605077106295,-73.29964457557374,422.4870805081517,2.472110614101173,2.9277555232453407
2023-11-06,-56.14481792091936,127.78068053987676,414.5629973854353,1.3839810733982738,2.484843628040737
2023-11-06,81.30813525041799,-155.19084560787286,401.4879277508827,0.12835082028305447,1.8821735392656904
2023-11-06,67.69851761539277,-131.43852180709519,406.5878168836527,0.8009452371518565,2.117461731204065
2023-11-06,85.08383326634194,-171.77938016322784,395.74445743725494,-0.04411468025757774,1.7764285553524646
2023-11-06,79.26989532811558,45.984384401361524,402.2290215349546,0.2511596820281566,1.8534084175888736
2023-11-06,77.6055507619181,108.23492688435203,404.3226434642148,0.3121508600764317,1.9239432519700634
2023-11-06,-18.56579861885973,141.33017157177858,430.8150137130155,3.270562454293352,3.3520254766318596
2023-11-06,-39.860330402039125,21.48162463674433,423.45832947468364,2.1746925510844126,2.767490414877722
2023-11-06,-79.93086987265761,-116.08575805039077,401.29027554578215,0.19149081550997174,1.8622584592134868
2023-11-07,34.249605077106295,-73.29964457557374,422.6791705519716,2.4876627955526485,2.9335289949257466
2023-11-07,-56.14481792091936,127.78068053987676,412.01686862196283,1.3823114830036594,2.337265041093435
2023-11-07,81.30813525041799,-155.19084560787286,400.40884062753065,0.13387125313238546,1.8643500661730763
2023-11-07,67.69851761539277,-131.43852180709519,405.65952622295026,0.8198890646129391,2.1247955223604036
2023-11-07,85.08383326634194,-171.77938016322784,399.9496597985529,-0.05578852039070773,1.789975552022013
2023-11-07,79.26989532811558,45.984384401361524,402.07562592463256,0.22497624502029764,1.8453286834783384
2023-11-07,77.6055507619181,108.23492688435203,399.9775039992991,0.3151784993259958,1.8282155077356488
2023-11-07,-18.56579861885973,141.33017157177858,431.15118271923575,3.269667905760919,3.4286677348984345
2023-11-07,-39.860330402039125,21.48162463674433,421.4139263478961,2.2021735738927264,2.7839598290459233
2023-11-07,-79.93086987265761,-116.08575805039077,402.5558766382414,0.19106243158774708,1.8762397869979481
2023-11-08,34.249605077106295,-73.29964457557374,423.1252506182978,2.4849779236252396,3.050514081519614
2023-11-08,-56.14481792091936,127.78068053987676,415.98927265116606,1.3933299150145813,2.462328566519848
2023-11-08,81.30813525041799,-155.19084560787286,399.6771559248242,0.13718103338912566,1.7558829848665294
2023-11-08,67.69851761539277,-131.43852180709519,408.02278514327634,0.806103372387018,2.24782408877837
2023-11-08,85.08383326634194,-171.77938016322784,398.4346722260744,-0.05699857986182053,1.7645570436017055
2023-11-08,79.26989532811558,45.984384401361524,403.3065368389115,0.2301927209629236,1.9115196748808323
2023-11-08,77.6055507619181,108.23492688435203,402.8488307525191,0.31342476237805394,1.9492299699956077
2023-11-08,-18.56579861885973,141.33017157177858,428.6669811961822,3.2781582406837977,3.4083081614020876
2023-11-08,-39.860330402039125,21.48162463674433,422.27139446566764,2.2120631794255123,2.8432686079679113
2023-11-08,-79.93086987265761,-116.08575805039077,402.4151652147883,0.1937543924627818,1.8571595563028334
2023-11-09,34.249605077106295,-73.29964457557374,421.06725766846813,2.5037175850855165,2.9775492515818023
2023-11-09,-56.14481792091936,127.78068053987676,412.2775565428298,1.3945047420179342,2.429962962012774
2023-11-09,81.30813525041799,-155.19084560787286,401.3298423776927,0.16096809443263907,1.8637433030244053
2023-11-09,67.69851761539277,-131.43852180709519,409.0847771400749,0.8260392281493731,2.1976125656833156
2023-11-09,85.08383326634194,-171.77938016322784,396.8154846637813,-0.05971313617148106,1.6254430572955583
2023-11-09,79.26989532811558,45.984384401361524,402.0332956794418,0.25043264047493907,1.9017229027176625
2023-11-09,77.6055507619181,108.23492688435203,401.5959261069887,0.34068976682785373,1.8343733244759879
2023-11-09,-18.56579861885973,141.33017157177858,430.57321148036965,3.2893244728403657,3.42978160909483
2023-11-09,-39.860330402039125,21.48162463674433,418.33565999196344,2.2259496642052707,2.864543385349209
2023-11-09,-79.93086987265761,-116.08575805039077,399.0685259286194,0.20410928537049652,1.85205618698446
2023-11-10,34.249605077106295,-73.29964457557374,427.95291150290507,2.518160810805208,3.050522575339589
2023-11-10,-56.14481792091936,127.78068053987676,411.3064248663636,1.4205671703078473,2.5116822872573152
2023-11-10,81.30813525041799,-155.19084560787286,400.93161111890527,0.14391755242777587,1.8309543250071514
2023-11-10,67.69851761539277,-131.43852180709519,406.69672215819327,0.8344808750861835,2.1588910296838124
2023-11-10,85.08383326634194,-171.77938016322784,399.8572362148879,-0.024835177797423308,1.7175604250365677
2023-11-10,79.26989532811558,45.984384401361524,402.4320832841793,0.24572579020459775,1.8289946268899973
2023-11-10,77.6055507619181,108.23492688435203,400.3249851141303,0.32323744196031984,2.0251242495936976
2023-11-10,-18.56579861885973,141.33017157177858,427.58517012362887,3.2843006100553658,3.2946144251205003
2023-11-10,-39.860330402039125,21.48162463674433,419.0489043707859,2.234113879745881,2.8947057499489652
2023-11-10,-79.93086987265761,-116.08575805039077,401.6951235477463,0.23478200631166352,1.8581100145513052
2023-11-11,34.249605077106295,-73.29964457557374,421.9410490328215,2.5144976198829445,3.037193608551325
2023-11-11,-56.14481792091936,127.78068053987676,413.1441584984516,1.4269942917944483,2.49200145281866
2023-11-11,81.30813525041799,-155.19084560787286,399.99842626263774,0.1603777412371709,1.9047317725046033
2023-11-11,67.69851761539277,-131.43852180709519,407.86499264534353,0.8315319316359491,2.1582630230059134
2023-11-11,85.08383326634194,-171.77938016322784,398.6754327298943,-0.020095654063684167,1.730269265785998
2023-11-11,79.26989532811558,45.984384401361524,400.5322265651172,0.27708654494096363,1.9516275703190986
2023-11-11,77.6055507619181,108.23492688435203,403.40640436834724,0.3401091518976381,1.9701210704964236
2023-11-11,-18.56579861885973,141.33017157177858,430.97027335860025,3.3123349925048795,3.411889362140631
2023-11-11,-39.860330402039125,21.48162463674433,423.28156779123793,2.2281948666410316,2.8596678447288415
2023-11-11,-79.93086987265761,-116.08575805039077,400.97615662966683,0.22547082573131055,1.7709325760396788
2023-11-12,34.249605077106295,-73.29964457557374,426.16132778262414,2.5181809024239064,2.918929986816231
2023-11-12,-56.14481792091936,127.78068053987676,411.8334639940982,1.4261767658021904,2.4428814894312216
2023-11-12,81.30813525041799,-155.19084560787286,394.9142238124002,0.17414575080179737,1.8674794237966152
2023-11-12,67.69851761539277,-131.43852180709519,409.5875303848106,0.8295239907274954,2.1706231140486683
2023-11-12,85.08383326634194,-171.77938016322784,398.0138752805333,-0.03842412800369173,1.6881709640666092
2023-11-12,79.26989532811558,45.984384401361524,395.38143834751855,0.2662810149901541,1.8071606810081629
2023-11-12,77.6055507619181,108.23492688435203,399.9718883669037,0.36111204068776603,1.8925167891685524
2023-11-12,-18.56579861885973,141.33017157177858,432.85918180339684,3.3064488570129065,3.3032027010819123
2023-11-12,-39.860330402039125,21.48162463674433,420.36978508506576,2.263054841836805,2.8666659102403935
2023-11-12,-79.93086987265761,-116.08575805039077,401.53215112799757,0.2337771384242706,1.8153036429183493
2023-11-13,34.249605077106295,-73.29964457557374,423.8614689357316,2.5005086952203284,2.9841265910779984
2023-11-13,-56.14481792091936,127.78068053987676,415.5604628044247,1.4269560571631361,2.4408253840807794
2023-11-13,81.30813525041799,-155.19084560787286,403.2951063994467,0.17655960112164248,1.8956926956820148
2023-11-13,67.69851761539277,-131.43852180709519,408.8749986033408,0.8502648381876474,2.16349634739567
2023-11-13,85.08383326634194,-171.77938016322784,398.66126100837374,-0.031786934361284325,1.7350016257474887
2023-11-13,79.26989532811558,45.984384401361524,395.42488263967806,0.27788711236349517,1.8545994074981667
2023-11-13,77.6055507619181,108.23492688435203,400.9177795911273,0.3479806799890667,1.8933041721840516
2023-11-13,-18.56579861885973,141.33017157177858,433.1088323010341,3.287324000585261,3.344687117433617
2023-11-13,-39.860330402039125,21.48162463674433,420.4866027049821,2.2397907158653427,2.873685753806936
2023-11-13,-79.93086987265761,-116.08575805039077,396.9092853300547,0.2394492364204759,1.8896100561619504
2023-11-14,34.249605077106295,-73.29964457557374,425.9877229039838,2.5258489262083255,2.997246633566582
2023-11-14,-56.14481792091936,127.78068053987676,412.57098841085303,1.438034034181974,2.442000194983624
2023-11-14,81.30813525041799,-155.19084560787286,402.2759229195425,0.17694089165664958,1.8555420072838114
2023-11-14,67.69851761539277,-131.43852180709519,404.022049798926,0.8518605934248094,2.075345132179441
2023-11-14,85.08383326634194,-171.77938016322784,401.4991086646663,-0.012551376170545681,1.7537040488401345
2023-11-14,79.26989532811558,45.984384401361524,400.63951069382904,0.2838184538391401,1.8444810426498104
2023-11-14,77.6055507619181,108.23492688435203,405.03163495740637,0.35904320806549095,1.8786590560257863
2023-11-14,-18.56579861885973,141.33017157177858,435.66192720050424,3.2931686015570647,3.4031345469791465
2023-11-14,-39.860330402039125,21.48162463674433,425.48461792885746,2.2494730420805356,2.9419463449106495
2023-11-14,-79.93086987265761,-116.08575805039077,401.69498325370165,0.24937359928036965,1.8330685973044574
2023-11-15,34.249605077106295,-73.29964457557374,425.5520434113436,2.529731949288198,3.0126762607413333
2023-11-15,-56.14481792091936,127.78068053987676,409.99171674813323,1.459239516555898,2.490669812753873
2023-11-15,81.30813525041799,-155.19084560787286,398.8595329363673,0.17672749299187338,1.8965932497715268
2023-11-15,67.69851761539277,-131.43852180709519,405.82801227773336,0.8711232328713444,2.219926071585253
2023-11-15,85.08383326634194,-171.77938016322784,398.7583579139088,-0.017609269442534506,1.7104815111895828
2023-11-15,79.26989532811558,45.984384401361524,404.734471769271,0.281999752658858,1.9669786997246521
2023-11-15,77.6055507619181,108.23492688435203,401.00132628434187,0.35617060660004984,1.9178107425433475
2023-11-15,-18.56579861885973,141.33017157177858,430.8157587021754,3.2996922230113617,3.3580711516137085
2023-11-15,-39.860330402039125,21.48162463674433,422.74311568338004,2.240869098803746,2.8633035284962043
2023-11-15,-79.93086987265761,-116.08575805039077,400.2147235345546,0.22728111512768784,1.8996339337440966
2023-11-16,34.249605077106295,-73.29964457557374,422.67247255413463,2.528636161687222,3.0117907043815855
2023-11-16,-56.14481792091936,127.78068053987676,417.62023176724404,1.4540554703823652,2.4521550177059037
2023-11-16,81.30813525041799,-155.19084560787286,398.92135718366774,0.18791496748041997,1.8426959631050681
2023-11-16,67.69851761539277,-131.43852180709519,410.6477688344634,0.8517456993720095,2.1217185114298154
2023-11-16,85.08383326634194,-171.77938016322784,401.8542488495323,-0.017063010697316423,1.7024132232429938
2023-11-16,79.26989532811558,45.984384401361524,403.3343675495005,0.3005242553429801,1.904559878418345
2023-11-16,77.6055507619181,108.23492688435203,403.7104743012653,0.3672767992036556,1.9120459966449588
2023-11-16,-18.56579861885973,141.33017157177858,430.412728772395,3.3176089546485503,3.398520990121807
2023-11-16,-39.860330402039125,21.48162463674433,421.5280030686879,2.247258281407733,2.814709166906369
2023-11-16,-79.93086987265761,-116.08575805039077,399.35011723415124,0.2619250585092231,1.8220588894152563
2023-11-17,34.249605077106295,-73.29964457557374,428.2971009627202,2.5432330551810107,3.05308320727528
2023-11-17,-56.14481792091936,127.78068053987676,412.90361202368035,1.4452929508622212,2.415443747933842
2023-11-17,81.30813525041799,-155.19084560787286,396.64756086270665,0.1738562474662222,1.8873566826544912
2023-11-17,67.69851761539277,-131.43852180709519,406.96687761884016,0.8759379279942747,2.123999059729266
2023-11-17,85.08383326634194,-171.77938016322784,402.5874740338956,0.00834967403078594,1.7645787411885554
2023-11-17,79.26989532811558,45.984384401361524,400.44593284904755,0.2893800497560173,1.8294790952239566
2023-11-17,77.6055507619181,108.23492688435203,402.16388480009306,0.3773271603128367,1.9624979070281297
2023-11-17,-18.56579861885973,141.33017157177858,435.8224798558372,3.332473506574503,3.3990335450064375
2023-11-17,-39.860330402039125,21.48162463674433,422.0169499319885,2.2513777583473313,2.8553376521845646
2023-11-17,-79.93086987265761,-116.08575805039077,403.13566162731763,0.25055689959607386,1.8383987152367163
2023-11-18,34.249605077106295,-73.29964457557374,421.9737342815021,2.5499406381732728,2.968093328525506
2023-11-18,-56.14481792091936,127.78068053987676,415.5393367438099,1.4363219323355918,2.4613663987981287
2023-11-18,81.30813525041799,-155.19084560787286,405.5553972014659,0.16865146953453783,1.8474335179028136
2023-11-18,67.69851761539277,-131.43852180709519,406.3038182474523,0.8669676300425614,2.1644987018457704
2023-11-18,85.08383326634194,-171.77938016322784,403.0689858204171,0.019236342295277327,1.724002691500696
2023-11-18,79.26989532811558,45.984384401361524,403.11198970433867,0.2784604508847167,1.8991665082240379
2023-11-18,77.6055507619181,108.23492688435203,398.03821384159085,0.39518172837254795,1.9604763122683662
2023-11-18,-18.56579861885973,141.33017157177858,429.90133537182464,3.3288507957057463,3.382960742942747
2023-11-18,-39.860330402039125,21.48162463674433,421.03039519364114,2.280785052114606,2.87075831360734
2023-11-18,-79.93086987265761,-116.08575805039077,404.17041623387075,0.2765447390255228,1.9702382215767513
2023-11-19,34.249605077106295,-73.29964457557374,422.28366348636683,2.5540033175697494,2.9754536647751624
2023-11-19,-56.14481792091936,127.78068053987676,414.8592349751646,1.4653184377413053,2.4648569602950166
2023-11-19,81.30813525041799,-155.19084560787286,403.4179750137553,0.19993209545370907,1.8171176358447987
2023-11-19,67.69851761539277,-131.43852180709519,406.5598652351282,0.8887919676851345,2.1385234839729885
2023-11-19,85.08383326634194,-171.77938016322784,399.28902778522,0.01708498200190573,1.7288697479614341
2023-11-19,79.26989532811558,45.984384401361524,398.93845333075944,0.3049124492922542,1.8949212083844607
2023-11-19,77.6055507619181,108.23492688435203,404.8973657281477,0.40432038690579747,1.9844250411050905
2023-11-19,-18.56579861885973,141.33017157177858,434.3279477789048,3.334220371616554,3.4706432829492493
2023-11-19,-39.860330402039125,21.48162463674433,420.84510519470837,2.2943615466544798,2.887708152130497
2023-11-19,-79.93086987265761,-116.08575805039077,402.84710740298465,0.28710106088960813,1.8181746481569683
2023-11-20,34.249605077106295,-73.29964457557374,427.60704426951565,2.5566256330384944,2.9888613870238934
2023-11-20,-56.14481792091936,127.78068053987676,409.849298210182,1.479824922400812,2.5235186924253012
2023-11-20,81.30813525041799,-155.19084560787286,403.05634481550726,0.20526540126732834,1.8172832642272658
2023-11-20,67.69851761539277,-131.43852180709519,406.02411441397066,0.8797869587960894,2.1276977263031025
2023-11-20,85.08383326634194,-171.77938016322784,401.12441670587793,0.036849250469170994,1.8780785141355474
2023-11-20,79.26989532811558,45.984384401361524,402.7690205161619,0.3143406655503948,1.9045658827996013
2023-11-20,77.6055507619181,108.23492688435203,399.9523152349745,0.3896971592153067,1.9962028892541732
2023-11-20,-18.56579861885973,141.33017157177858,436.27962686795183,3.3506538170637348,3.4266344913364533
2023-11-20,-39.860330402039125,21.48162463674433,422.39171201897165,2.2887963552592705,2.912259082735785
2023-11-20,-79.93086987265761,-116.08575805039077,397.58178733491235,0.29330351524586157,1.9280537259364054
2023-11-21,34.249605077106295,-73.29964457557374,428.19820446012193,2.5677013953053103,2.9779296046080415
2023-11-21,-56.14481792091936,127.78068053987676,416.3708874282538,1.4688726708901985,2.4809433115187014
2023-11-21,81.30813525041799,-155.19084560787286,399.058049764321,0.23019462974491717,1.93690987362218
2023-11-21,67.69851761539277,-131.43852180709519,408.52189464323925,0.8984081256091342,2.3002853473336087
2023-11-21,85.08383326634194,-171.77938016322784,396.98515704516416,0.020014464245145712,1.7932755003385072
2023-11-21,79.26989532811558,45.984384401361524,402.2389617544739,0.3286681350764497,1.9121595791634451
2023-11-21,77.6055507619181,108.23492688435203,399.0690682782996,0.40288107548114993,2.002354674126332
2023-11-21,-18.56579861885973,141.33017157177858,430.3789118401009,3.35560726019174,3.463036798431589
2023-11-21,-39.860330402039125,21.48162463674433,421.0455752253273,2.287573496695714,2.81424395840072
2023-11-21,-79.93086987265761,-116.08575805039077,398.11624987879844,0.2740255563898863,1.8902757694021062
2023-11-22,34.249605077106295,-73.29964457557374,425.32292279531435,2.5722920791265653,3.1538438392859973
2023-11-22,-56.14481792091936,127.78068053987676,410.0667181055963,1.4898574993380405,2.4911058759616362
2023-11-22,81.30813525041799,-155.19084560787286,398.28114365103227,0.20866592281445265,1.8244049834416805
2023-11-22,67.69851761539277,-131.43852180709519,407.86952741389734,0.899033745416481,2.1991083856405735
2023-11-22,85.08383326634194,-171.77938016322784,402.02852199130206,0.030705281571068985,1.7935287808115163
2023-11-22,79.26989532811558,45.984384401361524,398.78216588827553,0.31685630498616985,1.858381997623063
2023-11-22,77.6055507619181,108.23492688435203,405.50289121010775,0.41227378835403256,1.8764057535517276
2023-11-22,-18.56579861885973,141.33017157177858,432.89353402788754,3.3547023601384636,3.416459253002145
2023-11-22,-39.860330402039125,21.48162463674433,419.945087500901,2.305497723242634,2.9453610076541956
2023-11-22,-79.93086987265761,-116.08575805039077,404.6326745034183,0.2963464886736419,1.8594929163768068
2023-11-23,34.249605077106295,-73.29964457557374,424.57545362943944,2.5790869378522143,3.149240225508202
2023-11-23,-56.14481792091936,127.78068053987676,411.34038273723536,1.4873287499403445,2.4414442225886357
2023-11-23,81.30813525041799,-155.19084560787286,398.08928825067665,0.23316255604342634,1.8455826191263491
2023-11-23,67.69851761539277,-131.43852180709519,405.41935380198623,0.8905793158923203,2.244121091396193
2023-11-23,85.08383326634194,-171.77938016322784,403.7061677896566,0.0337423554550964,1.654097324179899
2023-11-23,79.26989532811558,45.984384401361524,404.8900241905668,0.3490084586503069,1.8325597759071415
2023-11-23,77.6055507619181,108.23492688435203,408.0836993181722,0.4108472649777611,1.952205108413983
2023-11-23,-18.56579861885973,141.33017157177858,431.80568903029814,3.3588164820287756,3.4741266965300834
2023-11-23,-39.860330402039125,21.48162463674433,422.6853929083646,2.3025881852587187,2.934670763539368
2023-11-23,-79.93086987265761,-116.08575805039077,402.5043339487657,0.3049207172645529,1.9533914160873518
2023-11-24,34.249605077106295,-73.29964457557374,424.52537447203576,2.588997090007691,3.108683613314244
2023-11-24,-56.14481792091936,127.78068053987676,411.662826495791,1.500821085702824,2.526257802678873
2023-11-24,81.30813525041799,-155.19084560787286,401.13907461184056,0.2405159444587164,1.7882037867380647
2023-11-24,67.69851761539277,-131.43852180709519,407.73175666222875,0.9202288164488412,2.086980364648769
2023-11-24,85.08383326634194,-171.77938016322784,399.3475616500776,0.04451984667614221,1.7570715859532178
2023-11-24,79.26989532811558,45.984384401361524,403.5338586669775,0.35875888774360615,1.970267173445791
2023-11-24,77.6055507619181,108.23492688435203,401.66723849083536,0.4449275314528339,1.902560727072384
2023-11-24,-18.56579861885973,141.33017157177858,429.8216440567806,3.3896521758556353,3.456630933435461
2023-11-24,-39.860330402039125,21.48162463674433,421.9679569212772,2.295094126575226,2.8476694243640774
2023-11-24,-79.93086987265761,-116.08575805039077,401.80422167922626,0.3158131058812243,1.956374095937129
2023-11-25,34.249605077106295,-73.29964457557374,423.497982912046,2.6068799620111887,2.9992259874232214
2023-11-25,-56.14481792091936,127.78068053987676,413.39088629723716,1.5128484686588393,2.525134699957137
2023-11-25,81.30813525041799,-155.19084560787286,398.3803196461715,0.24289037775196612,1.9009537177626552
2023-11-25,67.69851761539277,-131.43852180709519,402.9646094311587,0.9197504859362867,2.1247115145536366
2023-11-25,85.08383326634194,-171.77938016322784,396.1085517663032,0.053843114435039925,1.795919717630824
2023-11-25,79.26989532811558,45.984384401361524,406.61987895123866,0.3628835716676982,1.9847018085824009
2023-11-25,77.6055507619181,108.23492688435203,405.17710822103703,0.4342929637074109,1.9471537448627352
